#ber rep3_hard_fading
#SNR BER
 -7.00	  0.31679500
 -6.90	  0.31413200
 -6.80	  0.31363700
 -6.70	  0.31161000
 -6.60	  0.30945700
 -6.50	  0.30700100
 -6.40	  0.30522300
 -6.30	  0.30321200
 -6.20	  0.30131600
 -6.10	  0.29796000
 -6.00	  0.29726000
 -5.90	  0.29446300
 -5.80	  0.29327000
 -5.70	  0.29074300
 -5.60	  0.28792100
 -5.50	  0.28642400
 -5.40	  0.28345900
 -5.30	  0.28110000
 -5.20	  0.27952400
 -5.10	  0.27757600
 -5.00	  0.27521100
 -4.90	  0.27325100
 -4.80	  0.27050800
 -4.70	  0.26733100
 -4.60	  0.26681100
 -4.50	  0.26360200
 -4.40	  0.26094700
 -4.30	  0.25855000
 -4.20	  0.25630100
 -4.10	  0.25487800
 -4.00	  0.25200200
 -3.90	  0.25012900
 -3.80	  0.24885300
 -3.70	  0.24494500
 -3.60	  0.24285200
 -3.50	  0.23920900
 -3.40	  0.23856200
 -3.30	  0.23487100
 -3.20	  0.23295300
 -3.10	  0.22940300
 -3.00	  0.22736400
 -2.90	  0.22549400
 -2.80	  0.22257100
 -2.70	  0.21963700
 -2.60	  0.21689000
 -2.50	  0.21521000
 -2.40	  0.21259900
 -2.30	  0.21012800
 -2.20	  0.20713800
 -2.10	  0.20461600
 -2.00	  0.20245000
 -1.90	  0.20002300
 -1.80	  0.19644900
 -1.70	  0.19408100
 -1.60	  0.19133000
 -1.50	  0.18859400
 -1.40	  0.18660500
 -1.30	  0.18443800
 -1.20	  0.18085600
 -1.10	  0.17860500
 -1.00	  0.17630700
 -0.90	  0.17311300
 -0.80	  0.17047600
 -0.70	  0.16825900
 -0.60	  0.16521500
 -0.50	  0.16300900
 -0.40	  0.16029900
 -0.30	  0.15783300
 -0.20	  0.15474600
 -0.10	  0.15217000
 -0.00	  0.15015200
0	0.149861000000000
0.100000000000000	0.147224750000000
0.200000000000000	0.144746350000000
0.300000000000000	0.142010000000000
0.400000000000000	0.139696350000000
0.500000000000000	0.137012750000000
0.600000000000000	0.134681250000000
0.700000000000000	0.131958400000000
0.800000000000000	0.129353000000000
0.900000000000000	0.126825000000000
1.00000000000000	0.124340250000000
1.10000000000000	0.121986900000000
1.20000000000000	0.119543400000000
1.30000000000000	0.117164750000000
1.40000000000000	0.114506450000000
1.50000000000000	0.112048600000000
1.60000000000000	0.109646650000000
1.70000000000000	0.107261000000000
1.80000000000000	0.104885950000000
1.90000000000000	0.102443600000000
2.00000000000000	0.100163850000000
2.10000000000000	0.0978034500000000
2.20000000000000	0.0956254500000000
2.30000000000000	0.0933424500000000
2.40000000000000	0.0910906000000000
2.50000000000000	0.0888398000000000
2.60000000000000	0.0867568500000000
2.70000000000000	0.0844894500000000
2.80000000000000	0.0822888000000000
2.90000000000000	0.0800982000000000
3.00000000000000	0.0781996000000000
3.10000000000000	0.0761697500000000
3.20000000000000	0.0740823500000000
3.30000000000000	0.0719896500000000
3.40000000000000	0.0701154000000000
3.50000000000000	0.0681532500000000
3.60000000000000	0.0662650000000000
3.70000000000000	0.0643697000000000
3.80000000000000	0.0624013500000000
3.90000000000000	0.0605461000000000
4.00000000000000	0.0587360500000000
4.10000000000000	0.0569894000000000
4.20000000000000	0.0553081500000000
4.30000000000000	0.0536504000000000
4.40000000000000	0.0519465000000000
4.50000000000000	0.0502605000000000
4.60000000000000	0.0486454500000000
4.70000000000000	0.0470138500000000
4.80000000000000	0.0454692000000000
4.90000000000000	0.0439565500000000
5.00000000000000	0.0425691000000000
5.10000000000000	0.0411400000000000
5.20000000000000	0.0396274000000000
5.30000000000000	0.0382845500000000
5.40000000000000	0.0369645500000000
5.50000000000000	0.0356520500000000
5.60000000000000	0.0344520500000000
5.70000000000000	0.0331559500000000
5.80000000000000	0.0318911500000000
5.90000000000000	0.0307447500000000
6.00000000000000	0.0296164500000000
6.09999999999999	0.0285133500000000
6.19999999999999	0.0273792500000000
6.29999999999999	0.0262927000000000
6.39999999999999	0.0253496000000000
6.49999999999999	0.0243457500000000
6.59999999999999	0.0233658000000000
6.69999999999999	0.0223713500000000
6.79999999999999	0.0215355500000000
6.89999999999999	0.0206838000000000
6.99999999999999	0.0198229500000000
7.09999999999999	0.0189709500000000
7.19999999999999	0.0182132500000000
7.29999999999999	0.0174228000000000
7.39999999999999	0.0167045000000000
7.49999999999999	0.0160289000000000
7.59999999999999	0.0152993000000000
7.69999999999999	0.0146273000000000
7.79999999999999	0.0140254000000000
7.89999999999999	0.0133722000000000
7.99999999999999	0.0127842000000000
8.09999999999999	0.0122542500000000
8.19999999999999	0.0116408000000000
8.29999999999999	0.0111525000000000
8.39999999999999	0.0106327000000000
8.49999999999999	0.0101513500000000
8.59999999999999	0.00971200000000000
8.69999999999999	0.00926980952380952
8.79999999999999	0.00883472727272727
8.89999999999998	0.00839840909090909
8.99999999999998	0.00801027272727273
9.09999999999998	0.00761213636363636
9.19999999999998	0.00727440909090909
9.29999999999998	0.00694554545454545
9.39999999999998	0.00662309090909091
9.49999999999998	0.00630781818181818
9.59999999999998	0.00600468181818182
9.69999999999998	0.00575004545454546
9.79999999999998	0.00541745454545455
9.89999999999998	0.00519977272727273
9.99999999999998	0.00490836363636364
10.1000000000000	0.00468422727272727
10.2000000000000	0.00446140909090909
10.3000000000000	0.00424036363636364
10.4000000000000	0.00405240909090909
10.5000000000000	0.00384913636363636
10.6000000000000	0.00365559090909091
10.7000000000000	0.00349068181818182
10.8000000000000	0.00332018181818182
10.9000000000000	0.00315490909090909
